x,y
10000000,293.1499938964844
10010000,292.2471618652344
10020000,291.4352416992188
10030000,290.7852478027344
10040000,290.2002868652344
10050000,289.8031616210938
10060000,291.6894836425781
10070000,295.67333984375
10080000,296.3917236328125
10090000,294.9983825683594
10100000,293.8233337402344
10110000,292.846435546875
10120000,291.9498901367188
10130000,291.0797424316406
10140000,291.0226440429688
10150000,292.9850158691406
10160000,295.02685546875
10170000,295.38427734375
10180000,294.1007080078125
10190000,293.0919494628906
10200000,292.058349609375
10210000,291.0117492675781
10220000,290.4819030761719
10230000,292.3306274414062
10240000,296.689453125
10250000,296.9765319824219
10260000,296.1852722167969
10270000,295.0277709960938
10280000,294.0484924316406
10290000,293.1946716308594
10300000,292.4793701171875
10310000,292.2333374023438
10320000,292.8617248535156
10330000,294.0665283203125
10340000,295.101318359375
10350000,294.0990295410156
10360000,292.9600830078125
10370000,291.8544921875
10380000,290.90771484375
10390000,290.2557678222656
10400000,291.0435791015625
10410000,294.3355712890625
10420000,296.8574829101562
10430000,295.9653015136719
10440000,294.4852905273438
10450000,293.3157653808594
10460000,292.1771240234375
10470000,291.1196899414062
10480000,290.6641235351562
10490000,292.378173828125
10500000,297.0751647949219
10510000,299.6560974121094
10520000,298.3234558105469
10530000,296.75146484375
10540000,295.3791198730469
10550000,293.9107971191406
10560000,292.6776123046875
10570000,292.9842834472656
10580000,296.8558044433594
10590000,300.535400390625
10600000,301.1587829589844
10610000,299.5404968261719
10620000,298.2235107421875
10630000,297.1708374023438
10640000,296.0092163085938
10650000,295.1088562011719
10660000,295.8978271484375
10670000,299.8302917480469
10680000,302.8666381835938
10690000,302.0250244140625
10700000,300.1013793945312
10710000,298.3906555175781
10720000,296.8600463867188
10730000,295.4529418945312
10740000,295.0058288574219
10750000,297.4094543457031
10760000,301.6503601074219
10770000,302.4183349609375
10780000,301.2135620117188
10790000,299.4559326171875
10800000,298.0982055664062
10810000,296.7932739257812
10820000,295.5421752929688
10830000,295.8882751464844
10840000,299.7645263671875
10850000,303.8929138183594
10860000,304.5766296386719
10870000,302.8286743164062
10880000,301.319580078125
10890000,299.9031372070312
10900000,298.6922912597656
10910000,297.9407958984375
10920000,299.3424377441406
10930000,304.049560546875
10940000,307.0561828613281
10950000,306.3194885253906
10960000,304.7691650390625
10970000,303.1487121582031
10980000,302.0354919433594
10990000,300.9243469238281
11000000,300.7224426269531
