x,y
0,100
100,100
200,100
300,100
400,100
500,100
600,100
700.0000000000001,100
800,100
900,100
1000,100
1100,100
1200,100
1300,100
1400,100
1500,100
1600,100
1700,100
1800,100
1900,100
2000,100
2100,100
2200,100
2300,100
2400,100
2500,100
2600,100
2700,100
2800,100
2900,100
3000,100
3100,100
3200,100
3300,100
3400,100
3500,100
3600,100
3700,100
3800,100
3900,100
4000,100
4100,100
4200,100
4300,100
4400,100
4500,100
4600,100
4700,100
4800,100
4900,100
5000,100
5100,100
5200,100
5300,100
5400,100
5500,100
5600.000000000001,100
5699.999999999999,100
5800,100
5900,100
6000,100
6100,100
6200,100
6300,100
6400,100
6500,100
6600,100
6700,100
6800.000000000001,100
6899.999999999999,100
7000,100
7100,100
7200,100
7300,100
7400,100
7500,100
7600,100
7700,100
7800,100
7900,100
8000,100
8100.000000000001,100
8200,100
8300,100
8400,100
8500,100
8600,100
8700,100
8800,100
8900,100
9000,100
9100,100
9200,100
9300,100
9400,100
9500,100
9600,100
9700,100
9800,100
9900,100
10000,100
