x,y
9999999.999,-0.001
10080000.001,-0.001
10090000,0.998999899999914
10099999.999,-0.001
10210000.001,-0.001
10220000,0.998999899999914
10229999.999,-0.001
10250000.001,-0.001
10260000,0.9989999000001581
10269999.999,-0.001
10340000.001,-0.001
10350000,0.998999900000036
10359999.999,-0.001
10380000.001,-0.001
10390000,0.3206595626082591
10399999.999,-0.001
10470000.001,-0.001
10480000,0.9989999000001581
10489999.999,-0.001
10510000.001,-0.001
10520000,0.9989999000001581
10529999.999,-0.001
10600000.001,-0.001
10610000,0.4100392219061136
10619999.999,-0.001
10640000.001,-0.001
10650000,0.9989998999997919
10659999.999,-0.001
10730000.001,-0.001
10740000,0.998999899999914
10749999.999,-0.001
10770000.001,-0.001
10780000,0.998999899999914
10789999.999,-0.001
10900000.001,-0.001
10910000,0.9989999000000361
10919999.999,-0.001
10990000.001,-0.001
11000000.001,0.999
