x,y
0,0.127307116985321
6048,0.1045469790697098
12096,0.09708240628242493
18144,0.09746719151735306
24192,0.09534446150064468
30240,0.1133223623037338
36288,0.09558688104152679
42336.00000000001,0.09591872245073316
48384,0.1050575822591782
54432,0.1172644942998886
60480,0.1184776723384857
66528,0.1068646535277367
72576,0.1541225910186768
78624,0.123947486281395
84672.00000000001,0.1244157403707504
90720,0.1212667748332024
96768,0.1230432763695717
102816,0.09576659649610519
108864,0.09526059776544571
114912,0.09367668628692627
120960,0.09296504408121109
127008,0.09525571763515472
133056,0.1247830241918564
139104,0.1103265956044197
145152,0.1240726038813591
151200,0.1289435476064682
157248,0.08621374517679214
163296,0.0914553701877594
169344,0.07705310732126236
175392,0.0765279084444046
181440,0.07550234347581863
187488,0.07475303113460541
193536,0.05538245290517807
199584,0.07355635613203049
205632,0.07277404516935349
211680,0.0722106471657753
217728,0.07510200887918472
223776,0.1000088527798653
229824,0.09887442737817764
235872,0.08702046424150467
241920,0.09412339329719543
247968,0.07751608639955519
254016,0.06935308873653412
260064,0.06233447790145874
266112,0.05838463827967644
272160,0.05782968923449516
278208,0.05612562224268913
284256,0.05373235419392586
290304,0.07049576193094254
296352,0.0728827640414238
302400,0.1182453781366348
308448,0.1310582906007767
314496,0.1240328401327133
320544,0.09745825827121735
326592,0.09390369802713394
332640,0.1028144955635071
338688.0000000001,0.08502022922038999
344735.9999999999,0.1091508194804178
350784,0.0759514644742012
356832,0.06244524568319321
362880,0.06137166172266006
368928,0.08199633657932281
374976,0.1083182469010353
381024,0.1097728684544563
387072,0.0958142876625061
393120,0.08819485455751419
399168,0.1146080121397972
405216,0.08419866114854813
411264.0000000001,0.08445223420858383
417311.9999999999,0.08377443999052048
423360,0.09443293511867523
429408,0.08545380830764771
435456,0.1142775863409042
441504,0.08440462499856949
447552,0.0600019097328186
453600,0.05850674584507942
459648,0.05812740325927734
465696,0.04299337789416313
471744,0.03893035277724266
477792,0.05782452598214149
483840,0.05989908799529076
489888.0000000001,0.06048723682761159
495935.9999999999,0.0421503484249115
501984,0.04094546660780907
508032,0.04018658772110939
514080,0.03928770497441292
520128,0.03886840492486954
526176,0.03680011630058289
532224,0.04152351245284081
538272,0.06295759975910187
544320,0.05419623479247093
550368,0.03356046602129936
556416,0.04840826615691185
562464,0.04677339643239975
568512,0.06785689294338226
574560,0.1063414216041565
580608,0.1217814907431602
586656,0.1288191080093384
592704,0.09663998335599899
598752,0.1230117306113243
604800,0.131174236536026
